Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AT2G20250,18.857677671742675,-1.9939870566982958,1.2851879001233548,-1.5431015128179055,0.12280614774891549,0.1627948567809264
AT1G77610,359.11040613845176,0.37566423101997287,0.2434561939970939,1.5429949852004292,0.12283199266648388,0.16281902264117123
AT1G09513,1.0809662112027674,2.1319060938207173,1.3793712675871443,1.5419960959418926,0.12307454230359399,0.16313041900645608
AT1G05143,2.7763291507784618,1.6935940228842377,1.0982189291203905,1.5416096708938511,0.1231684740592204,0.16324480187578672
AT1G19880,281.0192228112866,0.49423225929887266,0.3206229716575118,1.5414861749082398,0.12319850512282085,0.1632744832350482
AT4G29710,0.7853335348202781,-2.6740384420428183,1.7182136410498425,-1.54123954796583,0.12325849559519263,0.16334386353792074
AT1G60620,58.71915776875688,0.6985838913124675,0.45324785619546143,1.5411761318248194,0.12327392486378859,0.16335418577704766
AT3G42570,0.8178687760251904,-2.7191232484162113,1.7474703161419176,-1.540536552403688,0.12342962007830931,0.16355036606930662
AT2G03280,19.262292433974217,-1.9829671903865536,1.280533845794202,-1.5402629026624277,0.12349628253747827,0.1636285565429648
AT1G43765,0.9995182004520328,-1.9667815718858124,1.2760234083825963,-1.540040320142477,0.12355052548943687,0.16369028290306417
AT1G73370,5.656366848325831,-1.0598416947642424,0.6833485618929759,-1.5398282013025142,0.12360223576780915,0.16374864631956923
AT2G25320,242.22084818016864,1.2433548444996394,0.8076367508943411,1.5394125109057042,0.12370362166307083,0.16387280884622785
AT1G75440,53.2321732199443,-1.4568434399067927,0.9474503637154623,-1.5382909564229177,0.12397748996009074,0.16422543292464534
AT2G38185,34.13862483029745,1.0503904302806373,0.6830742737937134,1.5378958348986962,0.12407408586839215,0.1643432059194705
AT3G15090,151.5095211667132,0.6307368997560358,0.4102898231225765,1.5372723945400002,0.1242266186172214,0.16453505127019827
AT4G02180,1.142499893782448,2.33259971597721,1.5100048525308978,1.5371432540293894,0.12425823279683519,0.16456672915195325
AT3G62650,358.4340109354767,-2.0748388272935796,1.3526172584676461,-1.5359127126129364,0.1245597898227467,0.1649558913719509
AT3G18350,144.40140345464792,0.43789230084233355,0.28514168692330666,1.535624446084733,0.12463051499726367,0.16503667977648148
AT5G17610,95.44499888604435,-0.5115499721852764,0.3332397689749443,-1.5356011514382155,0.12463623162391127,0.16503667977648148
AT5G04550,564.7637435274456,-1.2073462259236705,0.7863266400139274,-1.5354830257894445,0.12466522341642708,0.16506484653620432
AT4G00930,58.977968687580926,1.1304875540810297,0.7363021837825072,1.5353328592931053,0.12470208664460149,0.16510343145385004
AT5G49910,949.1027016040352,-3.310714645259186,2.162929446834435,-1.5350813724843702,0.12476384126175318,0.16517496532616374
AT4G33530,219.26283571617213,-1.5306625162160457,0.9953317684885568,-1.5346612841135023,0.1248670505401633,0.16530136880683743
AT1G07743,1.9688911752062188,-1.777627334021388,1.1403415299044684,-1.5345726357771088,0.12488883858260064,0.16531997633324566
AT4G03811,0.5655879859084035,-1.9977892922636002,1.3009014134247143,-1.533722258878088,0.12509799537109265,0.16558659314240895
AT4G02590,229.4579025567321,-1.1743146606665824,0.7657876091015192,-1.5335785819940155,0.12513336076469736,0.16562315132536795
AT3G15130,4.844551784164693,-2.050455389503172,1.3280476232406255,-1.5327811977659995,0.1253297748383103,0.16587285148981196
AT5G51440,18.872435056461658,1.1540068321336798,0.7525439261614569,1.5325827067207636,0.12537870508040924,0.16592733927483475
AT1G54870,1.2451149739490839,3.888401865386955,2.5008442547886403,1.531989680663641,0.12552498126596698,0.16611064086449465
AT3G58800,8.69110867176363,-2.3889776985675817,1.5506898391858073,-1.5316364436090217,0.12561217412188996,0.1662157380183271
AT1G75110,3.685678871783189,-1.943105776329076,1.262574912963968,-1.5312780995330053,0.12570067580749833,0.16632255396002982
AT5G07390,1.0622945184862147,1.4189979720270216,0.9277520522667345,1.5307033327493922,0.1258427297332328,0.16648990807661965
AT5G48950,1.7523683104800738,-1.7461180034097117,1.1543550618691631,-1.5307285829500088,0.12583648650697982,0.16648990807661965
AT5G27280,144.89346552912028,-2.99875550509696,1.9510545050217498,-1.5303929753555876,0.12591948671450004,0.16658114994695739
AT3G26990,80.48051463677591,0.4748826975233479,0.31042757412986527,1.5297748942747338,0.12607245794879288,0.16677319949286273
AT1G08220,19.139506124157272,-2.1711350732651793,1.4180336452901474,-1.5296000842085544,0.12611574860371652,0.16679325782160895
AT3G18400,3.9473923307358088,-1.2138119303683403,0.7931316400901245,-1.529655674826424,0.1261019806683243,0.16679325782160895
AT4G03355,1.4596356334918446,2.238530278712815,1.4606051999963532,1.5296405833194062,0.12610571821371916,0.16679325782160895
AT5G00710,1.960183404449102,2.378440503551777,1.5515214851613552,1.5295876629740168,0.12611882508778596,0.16679325782160895
AT4G16980,0.4563184813417464,-2.0302337564475677,1.3166854034904774,-1.5292842622123914,0.12619398936250645,0.16688234083125622
AT2G04395,0.3995505566179629,-1.879454827425772,1.2186134483992013,-1.5291918412653545,0.12621689258889296,0.16689198394824492
AT3G18100,67.25055723190144,1.152436328406077,0.7536132226566274,1.5291972434543493,0.12621555376047838,0.16689198394824492
AT2G42990,1.1869901541946486,1.969435410151672,1.2842171205204016,1.5290476653284037,0.12625262790250702,0.166928912076155
AT1G23800,78.76116818862984,1.0091276534610696,0.6602868869851974,1.5283711221209892,0.1264204205174917,0.16714042858548664
AT5G57610,344.41484644332166,1.2945959006007184,0.8470740664795491,1.528260330906346,0.1264479148982857,0.1671664421220705
AT1G20760,339.0732709698945,0.607031396829495,0.39726201194928307,1.5280898266193834,0.12649023700441958,0.16720830053017674
AT2G31810,534.2439781839054,-2.6578446999048033,1.7459275025073409,-1.5280697615154986,0.12649521823467605,0.16720830053017674
AT1G04950,58.46687900721981,-2.251352838106784,1.4656267134780732,-1.5276206753946875,0.12660674535890637,0.16734537725759005
AT1G20400,0.7873497675616897,3.069359559741499,2.0186657958523093,1.5274745072255766,0.12664306162086347,0.16738303149630226
AT4G28150,49.27797394991711,0.9101623783574372,0.595979173913593,1.527158376470594,0.12672163373116738,0.16747652681456854
AT5G61370,9.703498112102395,-2.398374848115513,1.5678697879089059,-1.525997895034509,0.1270103887228324,0.16784777311841767
AT1G75560,260.1526866982444,-0.6463323552967711,0.42359128842877775,-1.525930335165568,0.12702721496260866,0.1678596343087476
AT2G43235,100.99492957304604,-0.897065713795394,0.5880786428861602,-1.5255988848768063,0.12710979002036615,0.16795837219117785
AT5G14870,2.1742486504885283,1.5485506935553592,1.0150912149064109,1.5253838107658955,0.12716339432603097,0.1680084368834498
AT5G52030,85.45298605937363,-1.1436157166496845,0.7494094036818661,-1.5253855173152868,0.12716296892251333,0.1680084368834498
AT5G49580,198.15470887651753,0.6266158284407721,0.4109620505201211,1.5247632846490813,0.12731815063807375,0.16820250734012943
AT3G12710,58.55078013794499,-2.7413250565420304,1.8005896272583124,-1.5245024363887447,0.1273832487034896,0.16827811186464697
AT1G20620,17993.634497638155,-2.9162679469910846,1.9224916092512736,-1.5242989948162768,0.12743403815721754,0.16833480599527173
AT4G37630,22.1101220073883,-2.355180359148687,1.5453400658539418,-1.523370759330365,0.1276659733022919,0.16863076389549042
AT3G27220,18.362572027033373,-2.4956344147494227,1.6360115466748488,-1.5232680174716489,0.12769166524128203,0.16865428061056656
AT4G24940,236.24041191004264,0.4790651404816556,0.3145144975629816,1.5230986578424603,0.12773402459849417,0.16869980727286454
AT1G20770,223.4720511850205,0.4459094600180144,0.29275400437793114,1.5230235437016908,0.1277528152582129,0.16871420278170784
AT2G47600,343.46325172407705,1.2000534249361445,0.787958832600854,1.522826028525493,0.12780223619323605,0.1687690452750034
AT5G57565,48.8874587258368,1.30143520328022,0.8546668164263064,1.5226499361752206,0.12784630938682437,0.16881681947873592
AT1G15125,897.0863451381048,1.0273607619631353,0.6749220824892347,1.5222634289116619,0.12794308762351847,0.16893417874874628
AT2G23380,50.02634043219193,-1.3355604476582617,0.8760296621939335,-1.5218852398474552,0.12803783818368084,0.16904884637552675
AT1G01290,68.63086653156844,-1.2646210253656847,0.8311046656170094,-1.5218171415205115,0.12805490516653006,0.16906094025103915
AT1G10700,175.73853157080333,-1.3755342073958285,0.9040663461711896,-1.5217125851081317,0.12808111281397744,0.16908509959716297
AT1G77520,1.2616874803645584,-2.0998755539386447,1.3804417531638045,-1.5216208819489663,0.12810410215451512,0.16910500760422842
AT5G20810,12.681975933011296,1.4337383030675983,0.9421547671741328,1.5208871531415602,0.1282881583777567,0.1693375178586749
AT1G71310,59.418236355982984,-1.7108616499501652,1.1250919549891143,-1.520449795180922,0.12839796758116906,0.1694716163694971
AT2G47040,1.5749961474718523,4.114758900951786,2.621251792304936,1.5204193972998057,0.128405602412696,0.1694716163694971
AT2G38840,109.0145239943321,0.5767169084895043,0.3794043040770362,1.5202719559273403,0.12844263927822686,0.1695100345909369
AT5G23290,118.83609477961718,0.4073613226922931,0.2679232031883925,1.5201627973275302,0.12847006496590502,0.169535764660907
AT1G09100,259.74579081298634,0.6803065199563777,0.44754262312473353,1.5200704936552196,0.12849325946789206,0.1695559082073073
AT5G67630,127.52184069029674,0.7896660277467143,0.5196067203915062,1.5197058255725833,0.12858492681417513,0.16966639843334227
AT5G56370,6.349984619580906,-1.4533440050276059,0.9516594423304953,-1.5193686332864058,0.12866973273042878,0.1697678219999567
AT1G71430,32.84598862796382,-0.716483743235667,0.4723597111217718,-1.5191324163942017,0.12872916860478856,0.169835761689435
AT5G54470,64.09141083039758,-2.0627989102151405,1.3590039409035148,-1.5188721959455755,0.12879466884428506,0.16991169337691484
AT3G23570,410.3505745645594,-1.6075499505596653,1.0589496367133318,-1.5187435933106013,0.12882704904798498,0.16993344041550784
AT5G59170,1.6598774813782349,1.768128196685782,1.1635103584898845,1.5187725415923838,0.1288197597556733,0.16993344041550784
AT1G48850,550.3547778522799,-0.59093575681253,0.38913408743963124,-1.51867281698383,0.12884487215778476,0.1699464658609251
AT4G00165,0.4069178894745766,-1.8916195595559888,1.235446307571126,-1.5183534452882508,0.12892532113841987,0.17004208816609434
AT4G13263,0.962806732693194,2.4269063836079834,1.5984443108555824,1.518288114833077,0.1289417825338407,0.17005330942240612
AT3G54780,10.66396050643697,-1.578076194507883,1.0391810545498608,-1.5180893512307896,0.1289918752857585,0.17010888086626796
AT3G08947,39.829411817004264,0.9704240630499039,0.6393396553355718,1.5180119841628588,0.12901137755721934,0.1701241065468673
AT5G07470,783.359179487857,0.4702885638254933,0.3098251630121449,1.517848086268957,0.1290526996168424,0.17016810178894282
AT4G34000,446.9486930126515,1.472279525291868,0.9702299628915244,1.5173440466727337,0.12917984288922374,0.1703252479535331
AT1G12610,27.53712527231143,-3.1634269067524934,2.111463976351982,-1.5169662897196776,0.12927519531384699,0.1704375674706102
AT1G19430,70.03085505305766,-1.7970460699792863,1.1834311730077152,-1.516943409941661,0.12928097232301372,0.1704375674706102
AT4G13992,0.6315165635501664,-2.0089167515682957,1.3189477566824792,-1.5164657070463894,0.1294016352923799,0.17058612517333838
AT4G31110,1.6363846122796264,-1.621897162028515,1.056558017540527,-1.5163082062350324,0.129441437586717,0.17062807503339064
AT5G20980,33.203607889763894,-1.5751880622005372,1.0361888331064482,-1.5156905389590516,0.12959762107815917,0.1708234224938118
AT1G30320,59.5388293599854,-1.036068946738797,0.6840796233480221,-1.5143903126386524,0.12992687478981113,0.17124685673042483
AT1G73050,0.8682050833855293,2.9209332480716874,1.9434476753604122,1.5142596292397013,0.12996000336423405,0.17127996251807237
AT4G23660,89.09075129162852,0.686655786788474,0.45381078724356866,1.5130247573788622,0.13027337031545777,0.17168237985175067
AT5G22850,389.18790526668766,0.6607890402594951,0.4369226705706581,1.512337419668467,0.13044804623679293,0.17190198314877472
AT1G04317,3.5520836971417227,1.6982716573472822,1.1235023954852412,1.5121743554330538,0.13048951307048323,0.17194602976457551
AT4G36750,264.9582416963956,-1.1723150649771206,0.7756849035285701,-1.5115300619216114,0.13065345536521863,0.17215144691956244
AT1G62260,18.094187687273045,0.7780134324116424,0.5148768724042481,1.5114343346239354,0.13067782707269718,0.17216809223232554
AT3G19360,23.906380774224406,-1.1701279990319544,0.7738469027338141,-1.5114171875224929,0.13068219301428424,0.17216809223232554
AT4G21063,1.4094246769729888,1.5455974076482555,1.0257058143546869,1.510697128781699,0.13086563429140644,0.17239914521161806
AT3G11420,122.78799683878347,-1.9386018618246548,1.2846854575566076,-1.5101254464641758,0.13101141754935025,0.1725805630350969
AT4G31160,239.10457081922,1.4692978499618043,0.9728117852262171,1.5097590667751701,0.13110491330514343,0.1726930847324588
AT4G10770,190.79053937001876,-2.972241449662982,1.9614953786094784,-1.5092198497810043,0.13124260919090167,0.17286380996184736
AT3G61740,112.56718088959288,1.0714425315038811,0.7100512960731773,1.5089517023436059,0.1313111257654502,0.17294340150246956
AT1G08925,0.6129481370043923,2.797291811694631,1.8554740606312354,1.5088654344448789,0.1313331746865222,0.1729617867553145
AT1G73960,277.4878133262418,1.1603899634059796,0.7689941199566971,1.508776513494334,0.1313559046961391,0.17298106666100949
AT3G08115,0.9103870336296496,2.2286488953225847,1.4848596175705087,1.5086927278990168,0.13137732479475678,0.1729986192915375
AT3G26790,1.2404719592576456,1.6082741837858916,1.0683108928007452,1.5084888047945804,0.13142946980954442,0.17305662606219172
AT1G06630,122.92170402501858,1.07783163872814,0.7146088424139034,1.5082516288441057,0.1314901380638297,0.1731258477703518
AT5G15540,271.111457986939,1.2067738421362173,0.8001049153439604,1.5081140607262984,0.13152533714919679,0.17316152916175961
AT2G23430,140.99990542450684,-0.7142696109438402,0.4738055286641105,-1.5077042069046516,0.13163024834540443,0.1732889809662639
AT3G07170,180.55530228028914,-1.1658937783855574,0.7735921173357203,-1.5072307885987288,0.13175151100049112,0.17343794216854455
AT1G52710,34.44230415197688,-1.6673868532178013,1.1068650727288996,-1.5067363435624799,0.13187825191009714,0.17359409617002935
AT1G03320,0.4350270014859941,-1.9862157112086531,1.307324653408512,-1.5065179050545792,0.13193427425070378,0.17365714834734658
AT1G10650,132.4249765157424,0.8238001665761092,0.54713745126499,1.5056592864505987,0.13215466058704858,0.17393652188437586
AT4G22710,24.29185082647951,1.4214542561281294,0.9444060428530736,1.5051612284696834,0.1322826304942894,0.1740942338174567
AT5G10850,0.8052197622441744,-2.6918656654192215,1.7711902695147026,-1.504432610855368,0.13247001278220072,0.17433011283906158
AT3G06120,0.9783067108733369,-1.693541635739481,1.102482110064315,-1.5041243034518723,0.13254936363248768,0.1744133847630363
AT4G03185,0.7992533467722003,-2.173521148189397,1.4447578302422868,-1.5041233686821711,0.13254960427550522,0.1744133847630363
AT5G59760,0.8221867785426412,-2.716174730633877,1.7876852496962676,-1.5036114181262392,0.13268144942744242,0.17457612739742437
AT3G59510,2.8774644684218953,-1.488126641571171,0.9874130016663966,-1.5035395838552184,0.13269995738316093,0.174589735327633
AT2G01430,2.628327266521251,-1.490216488022814,0.9885083465448563,-1.5031539320190779,0.13279935398251924,0.17470975802979596
AT2G38710,241.0003633853052,0.6140295897851643,0.4084957270051426,1.5030278105563322,0.13283187260735854,0.17474178725268769
AT5G21970,21.205943748261863,-1.716593044045075,1.141110755436269,-1.5027255587483828,0.1329098290278281,0.17483358277617772
AT1G31900,2.419201930322498,-1.0631785784638368,0.6977969387668598,-1.502623855546669,0.1329360681574768,0.17485734071208928
AT4G21420,1.1511057834440268,-1.9745518742719321,1.3251521960587642,-1.502353487505791,0.1330058418256868,0.1749383553195749
AT3G03010,35.45253910623775,-1.3144461886450591,0.874764709918012,-1.5022578700425773,0.13303052453435518,0.17496005690281408
